children,days_employed,dob_years,education,education_id,family_status,family_status_id,gender,income_type,debt,total_income,purpose
1,-8437.673027760233,42,высшее,0,женат / замужем,0,F,сотрудник,0,253875.6394525987,покупка жилья
1,-4024.803753850451,36,среднее,1,женат / замужем,0,F,сотрудник,0,112080.01410244203,приобретение автомобиля
0,-5623.422610230956,33,Среднее,1,женат / замужем,0,M,сотрудник,0,145885.95229686378,покупка жилья
3,-4124.747206540018,32,среднее,1,женат / замужем,0,M,сотрудник,0,267628.5503294142,дополнительное образование
0,340266.07204682194,53,среднее,1,гражданский брак,1,F,пенсионер,0,158616.07787006293,сыграть свадьбу
0,-926.1858308789183,27,высшее,0,гражданский брак,1,M,компаньон,0,255763.56541904988,покупка жилья
0,-2879.202052139952,43,высшее,0,женат / замужем,0,F,компаньон,0,240525.9719203061,операции с жильем
0,-152.7795691752705,50,СРЕДНЕЕ,1,женат / замужем,0,M,сотрудник,0,135823.93419727974,образование
2,-6929.865298973741,35,ВЫСШЕЕ,0,гражданский брак,1,F,сотрудник,0,95856.83242386373,на проведение свадьбы
0,-2188.7564450779378,41,среднее,1,женат / замужем,0,M,сотрудник,0,144425.93827708642,покупка жилья для семьи
2,-4171.483646903305,36,высшее,0,женат / замужем,0,M,компаньон,0,113943.4914603043,покупка недвижимости
0,-792.7018870609315,40,среднее,1,женат / замужем,0,F,сотрудник,0,77069.23427130934,покупка коммерческой недвижимости
0,,65,среднее,1,гражданский брак,1,M,пенсионер,0,,сыграть свадьбу
0,-1846.6419410560736,54,неоконченное высшее,2,женат / замужем,0,F,сотрудник,0,130458.22885695785,приобретение автомобиля
0,-1844.9561821875545,56,высшее,0,гражданский брак,1,F,компаньон,1,165127.91177218047,покупка жилой недвижимости
1,-972.3644189900732,26,среднее,1,женат / замужем,0,F,сотрудник,0,116820.90444993385,строительство собственной недвижимости
0,-1719.9342261530542,35,среднее,1,женат / замужем,0,F,сотрудник,0,289202.7042292056,недвижимость
0,-2369.999720209008,33,высшее,0,гражданский брак,1,M,сотрудник,0,90410.58674466488,строительство недвижимости
0,400281.1369125588,53,среднее,1,вдовец / вдова,2,F,пенсионер,0,56823.7772431838,на покупку подержанного автомобиля
0,-10038.818548915877,48,СРЕДНЕЕ,1,в разводе,3,F,сотрудник,0,242831.107981772,на покупку своего автомобиля
1,-1311.6041664289485,36,среднее,1,женат / замужем,0,M,сотрудник,0,209552.64457761555,недвижимость
1,-253.68516578402497,33,среднее,1,гражданский брак,1,F,сотрудник,0,131812.20390893804,приобретение автомобиля
1,-1766.6441376815046,24,среднее,1,гражданский брак,1,F,сотрудник,0,149681.1407311689,на покупку подержанного автомобиля
0,-272.98138503340437,21,высшее,0,гражданский брак,1,M,сотрудник,0,128265.72087100227,сыграть свадьбу
1,338551.95291136915,57,среднее,1,Не женат / не замужем,4,F,пенсионер,0,290547.2359974949,операции с коммерческой недвижимостью
0,363548.4893483957,67,среднее,1,женат / замужем,0,M,пенсионер,0,55112.757731719255,покупка недвижимости
0,,41,среднее,1,женат / замужем,0,M,госслужащий,0,,образование
0,-529.1916346594236,28,высшее,0,женат / замужем,0,M,сотрудник,0,308848.9836905699,строительство собственной недвижимости
1,-717.2743239418727,26,высшее,0,женат / замужем,0,F,сотрудник,0,187863.23730595878,строительство собственной недвижимости
0,,63,среднее,1,Не женат / не замужем,4,F,пенсионер,0,,строительство жилой недвижимости
1,335581.6685149753,62,среднее,1,женат / замужем,0,F,пенсионер,0,171456.06799338743,операции с коммерческой недвижимостью
0,-1682.08343808475,47,начальное,3,женат / замужем,0,F,сотрудник,0,275485.684538057,жилье
0,-4649.910831728614,34,СРЕДНЕЕ,1,гражданский брак,1,F,сотрудник,1,139057.46420747985,на проведение свадьбы
